,单价,建筑面积,总楼层,有无电梯,挂牌时间,物业费用,建筑年代,绿  化  率,容  积  率,人车分流,总楼栋数,总  户  数,产权年限,卧室,客厅,卫生间,区域_北塘区,区域_南长区,区域_崇安区,区域_惠山区,区域_新区,区域_新吴区,区域_梁溪区,区域_江阴市,区域_滨湖区,区域_经开区,区域_锡山区,楼层层次_中层,楼层层次_低层,楼层层次_底层,楼层层次_顶层,楼层层次_高层,装修_暂无,装修_毛坯,装修_简装修,装修_精装修,装修_豪华装修,朝向_东,朝向_东北,朝向_东南,朝向_北,朝向_南,朝向_南北,朝向_西,朝向_西北,朝向_西南,产权性质_个人产权,产权性质_商品房,产权性质_经济适用房,建筑类型_塔楼,建筑类型_板塔结合,建筑类型_板楼
1757,0.38039906765164755,0.141699604743083,0.5158064516129032,0.01,0.7792075471698147,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1758,0.40524953476569114,0.18624505928853755,0.42096774193548386,0.99,0.9752075471698174,0.32025125628140705,0.9160377358490522,0.43,0.11078014184397163,0.01,0.0841832669322709,0.054981092710914066,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
1759,0.29919754130716747,0.14944664031620553,0.4683870967741936,0.99,0.9271320754716962,0.19713567839195983,0.7496226415094286,0.5,0.20043971631205676,0.01,0.07637450199203186,0.16219454948493936,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
1760,0.4227498637192429,0.25403162055335965,0.08903225806451612,0.99,0.7792075471698147,0.3301005025125628,0.8975471698113171,0.5,0.13163120567375888,0.01,0.16227091633466137,0.0658430043030382,0.9900000000000002,0.43,0.5,0.5980000000000001,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1761,0.26546795992405875,0.09521739130434782,0.4367741935483871,0.01,0.01,0.2513065326633166,0.6756603773584878,0.738,0.10382978723404256,0.01,0.23645418326693227,0.06609857869344113,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1762,0.299105434312675,0.13201581027667983,0.4841935483870968,0.01,0.12833962264151638,0.23160804020100503,0.8420754716981115,0.57,0.17333333333333337,0.01,0.0841832669322709,0.13531664276089886,0.9900000000000002,0.29,0.5,0.20600000000000002,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
1763,0.11227560668433617,0.09134387351778654,0.08903225806451612,0.01,0.0321886792452878,0.044472361809045236,0.3798113207547178,0.29,0.13163120567375888,0.01,0.12713147410358566,0.07546963967488154,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1764,0.28819996616477755,0.16300395256916994,0.5316129032258065,0.01,0.7718113207547234,0.32025125628140705,0.9160377358490522,0.5,0.16985815602836882,0.01,0.03342629482071713,0.04957143478071891,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1765,0.26697851463373373,0.1959288537549407,0.2787096774193548,0.01,0.039584905660379095,0.17251256281407035,0.8420754716981115,0.5,0.061432624113475186,0.01,0.5409960159362549,0.2754140044334333,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1766,0.2553914547265926,0.2017391304347826,0.5158064516129032,0.01,0.6867547169811317,0.2513065326633166,0.6756603773584878,0.738,0.10382978723404256,0.01,0.23645418326693227,0.06609857869344113,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1767,0.3203637286415158,0.03711462450592885,0.08903225806451612,0.01,0.5092452830188711,0.024773869346733673,0.5647169811320697,0.22,0.09687943262411348,0.01,0.2598804780876494,0.11665971226148562,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1768,0.17781894396511216,0.18043478260869564,0.357741935483871,0.01,0.6904528301886773,0.1084924623115578,0.5647169811320697,0.43,0.13163120567375888,0.01,0.25207171314741034,0.1942265397487721,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1769,0.21386962160942877,0.23466403162055333,0.16806451612903228,0.01,0.01,0.4975376884422111,0.6571698113207526,0.29,0.10382978723404256,0.01,0.025617529880478086,0.020606337201721215,0.9900000000000002,0.43,0.5,0.402,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1770,0.3221506043346679,0.12814229249011855,0.5316129032258065,0.01,0.7829056603773603,0.28380904522613065,0.8605660377358467,0.43,0.19418439716312058,0.01,0.04904382470119523,0.09297648541748163,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
1771,0.30663978646215156,0.1533201581027668,0.3893548387096774,0.01,0.9271320754716962,0.2808542713567839,0.8420754716981115,0.6399999999999999,0.1865390070921986,0.01,0.025617529880478086,0.02946624940235581,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
1772,0.35713284084287295,0.28695652173913044,0.1364516129032258,0.99,0.8235849056603763,0.17743718592964827,0.7496226415094286,0.654,0.0899290780141844,0.01,0.18960159362549803,0.0876094232190203,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1773,0.2681759055621346,0.22498023715415016,0.5,0.01,0.7829056603773603,0.2513065326633166,0.8235849056603763,0.5139999999999999,0.16638297872340427,0.01,0.12713147410358566,0.09344503846655365,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1774,0.1905112878061618,0.11264822134387349,0.2787096774193548,0.01,0.7422264150943443,0.11341708542713569,0.5647169811320697,0.43,0.13163120567375888,0.01,0.35358565737051795,0.2326478897726779,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1775,0.16090809977631157,0.13976284584980236,0.4367741935483871,0.01,0.10245283018868291,0.1084924623115578,0.5647169811320697,0.43,0.13163120567375888,0.01,0.25207171314741034,0.1942265397487721,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1776,0.4408949416342412,0.23079051383399207,0.08903225806451612,0.01,0.9123396226415136,0.23160804020100503,0.9160377358490522,0.43,0.04961702127659575,0.01,0.052948207171314744,0.022821315251879862,0.9900000000000002,0.57,0.5,0.5980000000000001,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1777,0.30457658978552227,0.062292490118577064,0.10483870967741934,0.01,0.013698113207545645,0.05432160804020101,0.5647169811320697,0.43,0.07602836879432623,0.01,0.05685258964143426,0.04450254270439431,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1778,0.1885401981240249,0.1242687747035573,0.2787096774193548,0.01,0.775509433962269,0.05432160804020101,0.6571698113207526,0.29,0.09687943262411348,0.01,0.09199203187250997,0.09676750554179162,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1779,0.18454275456305572,0.08553359683794466,0.08903225806451612,0.01,0.01,0.03462311557788945,0.5092452830188641,0.36,0.06212765957446809,0.01,0.34577689243027887,0.1639835702177598,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1780,0.2536966860279328,0.14363636363636365,0.16806451612903228,0.01,0.8013962264151024,0.17251256281407035,0.8420754716981115,0.5,0.061432624113475186,0.01,0.5409960159362549,0.2754140044334333,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1781,0.11111505855373219,0.12620553359683792,0.08903225806451612,0.01,0.6682641509434035,0.05432160804020101,0.3798113207547178,0.29,0.13163120567375888,0.01,0.2911155378486056,0.27805493980093016,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1782,0.15317111223895188,0.17656126482213438,0.08903225806451612,0.01,0.02849056603774216,0.05432160804020101,0.5647169811320697,0.598,0.13163120567375888,0.01,0.14665338645418327,0.07653453296822704,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1783,0.2493676572867911,0.05841897233201581,0.08903225806451612,0.01,0.01,0.08879396984924622,0.30584905660377004,0.43,0.21781560283687948,0.01,0.9275298804780876,0.32648628678228364,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1784,0.156468542641779,0.10296442687747033,0.10483870967741934,0.01,0.99,0.12326633165829146,0.5647169811320697,0.43,0.13163120567375888,0.01,0.1700796812749004,0.0952340591993741,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1785,0.41245230173499503,0.24628458498023714,0.08903225806451612,0.01,0.9308301886792418,0.3891959798994975,0.9530188679245226,0.5,0.09687943262411348,0.01,0.08808764940239043,0.03585560916242883,0.9900000000000002,0.43,0.5,0.5980000000000001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1786,0.16109231376529637,0.1843083003952569,0.16806451612903228,0.99,0.04698113207547039,0.14296482412060302,0.6571698113207526,0.99,0.11425531914893618,0.01,0.09199203187250997,0.06754683357239101,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1787,0.21886182071091564,0.18624505928853755,0.10483870967741934,0.01,0.7052452830188739,0.19713567839195983,0.8420754716981115,0.5840000000000001,0.13719148936170217,0.01,0.11151394422310756,0.0899521884643804,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1788,0.14265249346792233,0.13976284584980236,0.10483870967741934,0.01,0.01,0.044472361809045236,0.7126415094339582,0.43,0.09687943262411348,0.01,0.2091235059760956,0.11146303298995958,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1789,0.19891144570386662,0.178498023715415,0.16806451612903228,0.01,0.09875471698113727,0.09864321608040201,0.694150943396223,0.654,0.09618439716312058,0.01,0.16227091633466137,0.09583039944364757,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1790,0.20360890242297788,0.12620553359683792,0.08903225806451612,0.01,0.01,0.05432160804020101,0.5647169811320697,0.43,0.13163120567375888,0.01,0.18960159362549803,0.07014517320815404,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1791,0.2858236057068742,0.20561264822134387,0.2629032258064516,0.01,0.22449056603773102,0.1922110552763819,0.786603773584906,0.43,0.3318014184397163,0.01,0.04123505976095618,0.046163776242013295,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1792,0.18677174382977127,0.2327272727272727,0.2787096774193548,0.01,0.7829056603773603,0.12326633165829148,0.7681132075471707,0.43,0.06212765957446809,0.01,0.09589641434262948,0.12070630677619854,0.9900000000000002,0.57,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1793,0.22169871614128084,0.21529644268774703,0.08903225806451612,0.01,0.7903018867924516,0.1035678391959799,0.6571698113207526,0.5,0.15943262411347517,0.01,0.12713147410358566,0.0709118963793628,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1794,0.15597116487152013,0.16494071146245057,0.2787096774193548,0.01,0.5351320754717045,0.09864321608040201,0.5647169811320697,0.43,0.13163120567375888,0.01,0.09199203187250997,0.05468292258877733,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1795,0.3011686309893043,0.24822134387351777,0.4683870967741936,0.01,0.35022641509433866,0.2513065326633166,0.8050943396226411,0.34600000000000003,0.24075177304964543,0.01,0.11541832669322709,0.07632155430955795,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1796,0.20454839376680015,0.2327272727272727,0.07322580645161289,0.01,0.8050943396226481,0.13311557788944725,0.7311320754716933,0.6119999999999999,0.09687943262411348,0.01,0.2911155378486056,0.1550384665536576,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1797,0.10590180266546362,0.08940711462450593,0.10483870967741934,0.01,0.8383773584905728,0.05432160804020101,0.5647169811320697,0.15,0.06212765957446809,0.01,0.5409960159362549,0.24193375929065067,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
1798,0.16221601909810335,0.23079051383399207,0.5158064516129032,0.01,0.02849056603774216,0.1528140703517588,0.8605660377358467,0.71,0.05726241134751774,0.01,0.29501992031872515,0.1427708958143174,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1799,0.262262636515724,0.14557312252964424,0.4683870967741936,0.01,0.5832075471698118,0.1528140703517588,0.7681132075471707,0.6399999999999999,0.108,0.01,0.06466135458167331,0.06388360064328247,0.9900000000000002,0.29,0.255,0.20600000000000002,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1800,0.2761155284873776,0.1591304347826087,0.357741935483871,0.01,0.01,0.2808542713567839,0.9160377358490522,0.43,0.13163120567375888,0.01,0.09199203187250997,0.053745816490633286,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1801,0.4352948363691047,0.12233201581027665,0.08903225806451612,0.01,0.9530188679245296,0.1035678391959799,0.5647169811320697,0.43,0.13163120567375888,0.01,0.09589641434262948,0.06643934454731168,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1802,0.2287356905204985,0.1475098814229249,0.4841935483870968,0.99,0.99,0.23160804020100503,0.8605660377358467,0.472,0.14900709219858158,0.01,0.14665338645418327,0.14447472508367018,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.99,0.01,0.01,0.01,0.01,0.99
1803,0.33307449388146393,0.1591304347826087,0.357741935483871,0.01,0.5018490566037798,0.2808542713567839,0.9160377358490522,0.43,0.13163120567375888,0.01,0.09199203187250997,0.053745816490633286,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1804,0.1346760277448824,0.25984189723320156,0.08903225806451612,0.01,0.01,0.06220100502512563,0.6756603773584878,0.43,0.20113475177304968,0.01,0.09589641434262948,0.03180901464771591,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1805,0.12697588300531965,0.15719367588932806,0.5158064516129032,0.01,0.11354716981131985,0.05432160804020101,0.3798113207547178,0.29,0.13163120567375888,0.01,0.2911155378486056,0.27805493980093016,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1806,0.11470723133893493,0.12039525691699603,0.10483870967741934,0.01,0.02849056603774216,0.01492462311557789,0.45377358490565856,0.43,0.13163120567375888,0.01,0.24426294820717132,0.12684009214586864,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
1807,0.41057331904735056,0.3160079051383399,0.4683870967741936,0.99,0.8235849056603763,0.32517587939698495,0.8975471698113171,0.6399999999999999,0.14553191489361705,0.01,0.06856573705179282,0.049315860390315984,0.9900000000000002,0.57,0.5,0.5980000000000001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
